,Player Id,Name,Position,5Year,Completion Percentage,First Down Receptions,First Year,Fumbles,Games Played,HOF,Int Rate,Ints,Last Year,Longest Pass,Longest Reception,Longest Rushing Run,Pass Attempts Per Game,Passer Rating,Passes Attempted,Passes Completed,Passes Longer than 20 Yards,Passes Longer than 40 Yards,Passing Yards Per Attempt,Passing Yards Per Game,Passing Yards adj,Percentage of Rushing First Downs,Percentage of TDs per Attempts,Receiving TDs adj,Receiving Yards Per Game,Receiving Yards adj,Receptions,Receptions Longer than 20 Yards,Receptions Longer than 40 Yards,Rushing Attempts,Rushing Attempts Per Game,Rushing First Downs,Rushing More Than 20 Yards,Rushing More Than 40 Yards,Rushing TDs adj,Rushing Yards Per Game,Rushing Yards adj,SB Loss,SB Win,Sacked Yards Lost,Sacks,Seasons,TD Passes adj,Yards Per Carry,Yards Per Reception,Year,MVP,SB MVP,GWD,PGWD
1442,eddiehare/2515833,"Hare, Eddie",0,1975,0.0,0.0,1979,0.0,16.0,0,0.0,0.0,1979,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.071209182024022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1979.0,0.0,0.0,0.0,0.0
1443,eddiejohnson/2505608,"Johnson, Eddie",1,2000,0.0,0.0,2003,2.0,14.0,0,0.0,0.0,2003,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,15.506503097689855,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2003.0,0.0,0.0,0.0,0.0
1444,eddiekennison/2501598,"Kennison, Eddie",2,2000,0.0,374.0,1996,9.0,179.0,0,0.0,0.0,2008,0.0,724.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.518324607330854,0.0,9500.510697363059,548.0,121.0,33.0,39.0,0.0,10.0,4.0,1.0,0.0,0.0,291.52225823656926,0.0,0.0,0.0,0.0,14.0,0.0,0.0,15.228102189781023,2002.0,0.0,0.0,0.0,0.0
1445,eddielacy/2540168,"Lacy, Eddie",1,2010,0.0,37.0,2013,8.0,51.0,0,0.0,0.0,2016,0.0,146.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21954314720812182,0.0,6.0,0.0,900.0,101.0,11.0,2.0,788.0,0.0,173.0,19.0,3.0,30.040816326531367,0.0,3768.046497453237,0.0,0.0,0.0,0.0,4.0,0.0,4.3591370558375635,0.0,2014.0,0.0,0.0,0.0,0.0
1446,eddielebaron/2519233,"LeBaron, Eddie",0,1955,0.5,0.0,1952,0.0,134.0,0,0.07850779510022271,141.0,1963,0.0,0.0,0.0,0.0,61.42585374907201,1796.0,898.0,0.0,0.0,7.460467706013363,0.0,29428.903973800265,0.0,0.05790645879732739,0.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0,0.0,0.0,0.0,19.200000000000088,0.0,1339.6646216768988,0.0,0.0,1401.0,9.0,11.0,248.2845849802398,3.217821782178218,0.0,1958.0,0.0,0.0,13.0,0.0
1447,eddieleeivery/2517209,"Ivery, Eddie Lee",1,1980,0.0,0.0,1979,0.0,72.0,0,0.0,0.0,1986,35.0,217.0,228.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,62.58686486576403,0.0,0.0,9.113207547170125,0.0,2098.8029996167697,162.0,0.0,0.0,667.0,0.0,0.0,0.0,0.0,28.582524271844413,0.0,3216.6739792808808,0.0,0.0,7.0,1.0,8.0,0.0,4.397301349325337,0.0,1982.0,0.0,0.0,0.0,0.0
1448,eddiemacon/2519934,"Macon, Eddie",1,1955,0.0,0.0,1952,0.0,37.0,0,0.0,0.0,1960,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.357894736842088,0.0,111.60720099588299,14.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,4.266666666666686,0.0,667.7712883435619,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1955.0,0.0,0.0,0.0,0.0
1449,eddiepayton/2522904,"Payton, Eddie",1,1975,0.0,0.0,1977,0.0,65.0,0,0.0,0.0,1982,0.0,14.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.789529316669643,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,34.305275954291545,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1979.0,0.0,0.0,0.0,0.0
1450,eddieray/2523792,"Ray, Eddie",1,1970,0.0,0.0,1970,0.0,48.0,0,0.0,0.0,1976,0.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6369426751592826,0.0,435.1773002461718,33.0,0.0,0.0,181.0,0.0,0.0,0.0,0.0,15.780821917807883,0.0,1104.372724389449,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1973.0,0.0,0.0,0.0,0.0
1451,eddieroyal/1990,"Royal, Eddie",2,2010,0.0,218.0,2008,5.0,116.0,0,0.0,0.0,2016,0.0,406.0,143.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,4357.0,408.0,53.0,8.0,35.0,0.0,14.0,2.0,1.0,0.0,0.0,301.6631111498225,0.0,0.0,0.0,0.0,9.0,0.0,0.0,10.678921568627452,2012.0,0.0,0.0,0.0,0.0
1452,eddiesaenz/2524790,"Saenz, Eddie",2,1945,0.0,0.0,1946,0.0,50.0,0,0.0,0.0,1951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.24799999999983,0.0,2815.953430279234,84.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,4.06349206349205,0.0,1405.4540866900984,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1948.0,0.0,0.0,0.0,0.0
1453,edgerrinjames/2501355,"James, Edgerrin",1,2000,0.0,146.0,1999,44.0,148.0,0,0.0,0.0,2009,0.0,320.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21961690885072654,0.0,11.921465968586652,0.0,3829.80443210657,433.0,24.0,4.0,3028.0,0.0,665.0,45.0,6.0,94.81481481481664,0.0,12659.509128953998,0.0,0.0,0.0,0.0,11.0,0.0,4.044253632760898,7.76905311778291,2004.0,0.0,0.0,0.0,0.0
1454,edgoddard/2514977,"Goddard, Ed",0,1935,0.0,0.0,1937,0.0,18.0,0,0.0,14.0,1938,0.0,0.0,0.0,0.0,0.0,84.0,32.0,0.0,0.0,0.0,0.0,2251.827727174907,0.0,0.0,3.3934426229507886,0.0,714.6008583691024,12.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,7.211267605633881,0.0,433.9525775628191,0.0,0.0,0.0,0.0,3.0,5.392857142857159,0.0,0.0,1937.0,0.0,0.0,0.0,0.0
1455,edjankowski/2517412,"Jankowski, Ed",1,1935,0.0,0.0,1937,0.0,50.0,0,0.0,0.0,1941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3934426229507886,0.0,245.76219996820984,2.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0,28.845070422535525,0.0,2978.2224843694844,0.0,0.0,0.0,0.0,5.0,0.0,3.6436363636363636,0.0,1939.0,0.0,0.0,0.0,0.0
1456,edjenkins/2517483,"Jenkins, Ed",2,1970,0.0,0.0,1972,0.0,15.0,0,0.0,0.0,1974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.98955491983295,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1974.0,0.0,0.0,0.0,0.0
1457,edklewicki/2518602,"Klewicki, Ed",2,1935,0.0,0.0,1935,0.0,43.0,0,0.0,0.0,1938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.786885245901577,0.0,1485.9160705770225,19.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,383.4238527781073,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1936.0,0.0,0.0,0.0,0.0
1458,edkovac/2518764,"Kovac, Ed",2,1960,0.0,0.0,1960,0.0,15.0,0,0.0,0.0,1962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.73226504473907,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,9.245673047520079,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1961.0,0.0,0.0,0.0,0.0
1459,edmarinaro/2520141,"Marinaro, Ed",1,1970,0.0,0.0,1972,0.0,58.0,0,0.0,0.0,1977,0.0,60.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.229299363057489,0.0,1860.976382143629,146.0,0.0,0.0,383.0,0.0,0.0,0.0,0.0,10.520547945205255,0.0,2108.057342213724,2.0,0.0,0.0,0.0,6.0,0.0,3.4438642297650133,0.0,1974.0,0.0,0.0,0.0,0.0
1460,edmarshall/2520197,"Marshall, Ed",2,1975,0.0,0.0,1971,0.0,33.0,0,0.0,0.0,1977,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2534246575342785,0.0,535.3809612634411,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1975.0,0.0,0.0,0.0,0.0
1461,edmatesic/2520319,"Matesic, Ed",0,1935,0.37786259541984735,0.0,1934,0.0,34.0,0,0.1297709923664122,34.0,1936,0.0,0.0,0.0,0.0,12.134223918575067,262.0,99.0,0.0,0.0,5.3893129770992365,0.0,7606.652513806145,0.0,0.030534351145038167,3.3934426229507886,0.0,192.82880305198003,4.0,0.0,0.0,159.0,0.0,0.0,0.0,0.0,3.6056338028169406,0.0,1120.5487790491973,0.0,0.0,0.0,0.0,3.0,43.142857142857274,0.0,0.0,1935.0,0.0,0.0,0.0,0.0
1462,edmccaffrey/2501939,"McCaffrey, Ed",2,1995,0.0,369.0,1991,5.0,185.0,0,0.0,0.0,2003,0.0,549.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.64179104477669,0.0,8600.783981291768,565.0,104.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,22.14523082074284,0.0,3.0,0.0,0.0,13.0,0.0,0.0,13.136283185840709,1997.0,0.0,0.0,0.0,0.0
1463,edo'neil/2522510,"O'Neil, Ed",2,1975,0.0,0.0,1974,0.0,100.0,0,0.0,0.0,1980,0.0,32.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4178082191780927,0.0,47.32649381334286,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,30.62971067347459,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1977.0,0.0,0.0,0.0,0.0
1464,edperry/2502447,"Perry, Ed",2,2000,0.0,18.0,1997,0.0,109.0,0,0.0,0.0,2005,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.167539267015755,0.0,350.647968219032,39.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2001.0,0.0,0.0,0.0,0.0
1465,edquirk/2523663,"Quirk, Ed",1,1950,0.0,0.0,1948,0.0,38.0,0,0.0,0.0,1951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0994152046791,14.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,11.962616822429782,0.0,1090.0993144339568,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1950.0,0.0,0.0,0.0,0.0
1466,edsalem/2524805,"Salem, Ed",0,1950,0.0,0.0,1951,0.0,12.0,0,0.0,2.0,1951,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1951.0,0.0,0.0,0.0,0.0
1467,edschenk/2525019,"Schenk, Ed",2,1985,0.0,0.0,1987,0.0,3.0,0,0.0,0.0,1987,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.04537398085735,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1987.0,0.0,0.0,0.0,0.0
1468,edthomas/2527235,"Thomas, Ed",2,1990,0.0,2.0,1990,0.0,13.0,0,0.0,0.0,1991,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.62058065457153,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1990.0,0.0,0.0,0.0,0.0
1469,edtillison/2503356,"Tillison, Ed",1,1990,0.0,0.0,1992,0.0,6.0,0,0.0,0.0,1992,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,26.69839129178378,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1992.0,0.0,0.0,0.0,0.0
1470,edtoner/2503375,"Toner, Ed",1,1990,0.0,0.0,1992,0.0,33.0,0,0.0,0.0,1994,0.0,5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.783689150415594,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.630575089105648,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1993.0,0.0,0.0,0.0,0.0
1471,edvereb/2527937,"Vereb, Ed",2,1960,0.0,0.0,1960,0.0,9.0,0,0.0,0.0,1960,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.53798467746498,9.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5559293009605,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1960.0,0.0,0.0,0.0,0.0
1472,edwardanthony/2508584,"Anthony, Edward",2,1980,0.0,0.0,1984,0.0,31.0,0,0.0,0.0,1985,0.0,68.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.9921177951597,40.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,1.242718446601931,0.0,186.44206494297637,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1984.0,0.0,0.0,0.0,0.0
1473,edwest/2503597,"West, Ed",2,1990,0.0,65.0,1984,1.0,211.0,0,0.0,0.0,1997,0.0,420.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.88770053475851,12.630331753554502,3082.7063171715117,237.0,11.0,0.0,2.0,0.009478672985781991,0.0,0.0,0.0,1.3913043478260523,0.009478672985781991,2.4271264810712525,0.0,0.0,0.0,0.0,14.0,0.0,0.0,11.244725738396625,1990.0,0.0,0.0,0.0,0.0
1474,edwestfall/2528580,"Westfall, Ed",0,1930,0.0,0.0,1932,0.0,11.0,0,0.0,6.0,1933,0.0,0.0,0.0,0.0,0.0,35.0,9.0,0.0,0.0,0.0,0.0,2127.348594548542,0.0,0.0,4.8139534883721184,0.0,578.5387931034511,4.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,3.200000000000016,0.0,306.54240491377294,0.0,0.0,0.0,0.0,3.0,12.8510638297872,0.0,0.0,1933.0,0.0,0.0,0.0,0.0
1475,edwinbaker/2533540,"Baker, Edwin",1,2010,0.0,3.0,2013,0.0,6.0,0,0.0,0.0,2014,0.0,16.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,8.0,0.0,0.0,44.0,0.0,12.0,1.0,0.0,2.612244897959249,0.0,189.77352083243377,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2014.0,0.0,0.0,0.0,0.0
1476,edwinwatson/2503563,"Watson, Edwin",1,1995,0.0,0.0,1999,0.0,6.0,0,0.0,0.0,1999,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.92709161679182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1999.0,0.0,0.0,0.0,0.0
1477,eggsmanske/2520089,"Manske, Eggs",2,1935,0.0,0.0,1935,0.0,65.0,0,0.0,0.0,1940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.32786885245867,0.0,5546.663805436367,70.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,112.94656128347346,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1938.0,0.0,0.0,0.0,0.0
1478,ejmanuel/2539228,"Manuel, EJ",0,2010,0.583180987202925,0.0,2013,4.0,28.0,0,0.027422303473491772,15.0,2016,218.0,0.0,51.0,0.0,77.50990249847654,547.0,319.0,48.0,6.0,6.4021937842778796,0.0,3502.0,0.0,0.03473491773308958,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,29.0,0.0,0.0,5.224489795918498,0.0,355.4139927728817,0.0,0.0,268.0,43.0,4.0,19.0,0.0,0.0,2014.0,0.0,0.0,3.0,0.0
1479,elbienickel/2522140,"Nickel, Elbie",2,1950,0.0,0.0,1947,0.0,131.0,0,0.0,0.0,1957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.733333333333015,0.0,9776.973964591896,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,15.595744680851064,1952.0,0.0,0.0,0.0,0.0
1480,eldridgedickey/2512902,"Dickey, Eldridge",2,1970,0.0,0.0,1968,0.0,18.0,0,0.0,0.0,1971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3184713375796413,0.0,177.23584591844087,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1970.0,0.0,0.0,0.0,0.0
1481,elgindavis/2512548,"Davis, Elgin",1,1985,0.0,0.0,1987,0.0,9.0,0,0.0,0.0,1988,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,48.59075211911986,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1988.0,0.0,0.0,0.0,0.0
1482,elijahpitts/2523286,"Pitts, Elijah",1,1965,0.0,0.0,1961,0.0,134.0,0,0.0,0.0,1971,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,176.78800691508414,0.0,0.0,6.900000000000053,0.0,1553.3765211917628,104.0,0.0,0.0,514.0,0.0,0.0,0.0,0.0,45.65605095541516,0.0,2786.9129600989572,0.0,2.0,0.0,0.0,12.0,1.560723514211923,3.4785992217898833,0.0,1966.0,0.0,0.0,0.0,0.0
1483,elimanning/2505996,"Manning, Eli",0,2010,0.5966300366300367,0.0,2004,24.0,201.0,0,0.0315018315018315,215.0,2016,950.0,0.0,180.0,33.95522388059702,83.740231990232,6825.0,4072.0,599.0,121.0,7.064322344322345,239.87064676616916,48214.0,0.176056338028169,0.046886446886446886,0.0,0.0,0.0,0.0,0.0,0.0,284.0,1.4129353233830846,50.0,0.0,0.0,6.530612244898123,2.557213930348259,563.8357786582136,0.0,2.0,2279.0,328.0,13.0,320.0,1.8098591549295775,0.0,2010.0,0.0,2.0,39.0,5.0
1484,elirogers/2553737,"Rogers, Eli",2,2015,0.0,24.0,2016,0.0,13.0,0,0.0,0.0,2016,0.0,39.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.393442622950891,0.0,657.7692737430326,48.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.06616156226651,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2016.0,0.0,0.0,0.0,0.0
1485,elliottormsbee/2522537,"Ormsbee, Elliott",1,1945,0.0,0.0,1946,0.0,4.0,0,0.0,0.0,1946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,27.246282779129533,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1946.0,0.0,0.0,0.0,0.0
1486,ellisjohnson/2517622,"Johnson, Ellis",1,1965,0.0,0.0,1965,0.0,28.0,0,0.0,0.0,1966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.183067561896486,4.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,45.20160841323813,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1966.0,0.0,0.0,0.0,0.0
1487,elmerangsman/2508577,"Angsman, Elmer",1,1945,0.0,0.0,1946,0.0,83.0,0,0.0,0.0,1952,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.279999999999895,0.0,1387.8172896779345,41.0,0.0,0.0,683.0,0.0,0.0,0.0,0.0,54.85714285714268,0.0,6602.682526809057,0.0,0.0,0.0,0.0,7.0,0.0,4.257686676427525,0.0,1949.0,0.0,0.0,0.0,0.0
1488,elmerbailey/2508836,"Bailey, Elmer",2,1980,0.0,0.0,1980,0.0,31.0,0,0.0,0.0,1982,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.70863210903278,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1981.0,0.0,0.0,0.0,0.0
1489,elmerhackney/2515545,"Hackney, Elmer",1,1940,0.0,0.0,1940,0.0,61.0,0,0.0,0.0,1946,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,69.29953869810292,0.0,0.0,3.1846153846154124,0.0,562.6616435955817,19.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,29.090909090909307,0.0,2948.2456431535434,0.0,0.0,0.0,0.0,7.0,0.0,3.8454545454545452,0.0,1943.0,0.0,0.0,0.0,0.0
1490,elmerkolberg/2518698,"Kolberg, Elmer",2,1940,0.0,0.0,1939,0.0,22.0,0,0.0,0.0,1941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0933940774472,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1940.0,0.0,0.0,0.0,0.0
1491,elmermadarik/2519941,"Madarik, Elmer",2,1945,0.0,0.0,1945,0.0,23.0,0,0.0,0.0,1948,0.0,0.0,0.0,0.0,0.0,14.0,7.0,0.0,0.0,0.0,0.0,271.9590586269294,0.0,0.0,0.0,0.0,239.79106075475016,10.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,2.031746031746025,0.0,108.98513111651813,0.0,0.0,0.0,0.0,5.0,2.3410852713178203,0.0,0.0,1947.0,0.0,0.0,0.0,0.0
1492,elmerschaake/2524999,"Schaake, Elmer",1,1930,0.0,0.0,1933,0.0,10.0,0,0.0,1.0,1933,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,127.96081771720556,0.0,0.0,4.8139534883721184,0.0,168.43534482758704,4.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,1226.1696196550918,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1933.0,0.0,0.0,0.0,0.0
1493,elmerschwartz/2525154,"Schwartz, Elmer",0,1930,0.0,0.0,1931,0.0,25.0,0,0.0,3.0,1933,0.0,0.0,0.0,0.0,0.0,22.0,5.0,0.0,0.0,0.0,0.0,1647.4955281090215,0.0,0.0,0.0,0.0,146.46551724138004,2.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,6.400000000000032,0.0,306.54240491377294,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1932.0,0.0,0.0,0.0,0.0
1494,elroyharris/2515927,"Harris, Elroy",2,1985,0.0,0.0,1989,0.0,14.0,0,0.0,0.0,1989,0.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.31797235022911,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,25.990402296273416,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1989.0,0.0,0.0,0.0,0.0
1495,eltonveals/2527923,"Veals, Elton",1,1980,0.0,0.0,1984,0.0,15.0,0,0.0,0.0,1984,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,95.41446852964086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1984.0,0.0,0.0,0.0,0.0
1496,elvispatterson/2502420,"Patterson, Elvis",2,1985,0.0,1.0,1984,0.0,151.0,0,0.0,0.0,1993,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.95427153491499,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,0.0,1989.0,0.0,0.0,0.0,0.0
1497,elvispeacock/2522913,"Peacock, Elvis",1,1980,0.0,0.0,1979,0.0,27.0,0,0.0,0.0,1981,0.0,108.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.60377358490575,0.0,617.141824949348,46.0,0.0,0.0,216.0,0.0,0.0,0.0,0.0,8.699029126213517,0.0,1097.814747105408,1.0,0.0,0.0,0.0,3.0,0.0,4.6342592592592595,0.0,1980.0,0.0,0.0,0.0,0.0
